
CVE-2023-33781, https://github.com/s0tr/CVE-2023-33781
CVE-2023-33782, https://github.com/s0tr/CVE-2023-33782
CVE-2023-34856, https://github.com/hashshfza/Vulnerability/issues/2
CVE-2023-33625, https://github.com/naihsin/IoT/blob/main/D-Link/DIR-600/cmd%20injection/README.md
CVE-2023-33625, https://github.com/naihsin/IoT/tree/main/D-Link/DIR-600/cmd%20injection
CVE-2023-33626, https://github.com/naihsin/IoT/blob/main/D-Link/DIR-600/overflow/README.md
CVE-2023-33626, https://github.com/naihsin/IoT/tree/main/D-Link/DIR-600/overflow
CVE-2023-34800, https://github.com/Tyaoo/IoT-Vuls/blob/main/dlink/Go-RT-AC750/vul.md
CVE-2023-26615, https://github.com/726232111/VulIoT/tree/main/D-Link/DIR823G%20V1.0.2B05/HNAP1
CVE-2023-26615, https://github.com/726232111/VulIoT/tree/main/D-Link/DIR823G%20V1.0.2B05/HNAP1/SetMultipleActions
CVE-2023-26612, https://github.com/726232111/VulIoT/tree/main/D-Link/DIR823G%20V1.0.2B05/HNAP1/SetParentsControlInfo
CVE-2023-26613, https://github.com/726232111/VulIoT/tree/main/D-Link/DIR823G%20V1.0.2B05/excu_shell
CVE-2023-26616, https://github.com/726232111/VulIoT/tree/main/D-Link/DIR823G%20V1.0.2B05/HNAP1/SetParentsControlInfo
CVE-2023-37791, https://github.com/naihsin/IoT/tree/main/D-Link/DIR-619L/overflow
CVE-2023-39749, https://github.com/a101e-IoTvul/iotvul/blob/main/d-link/2/D-Link%20DAP-2660%20adv_resource.md
CVE-2023-39750, https://github.com/a101e-IoTvul/iotvul/blob/main/d-link/1/D-Link%20DAP-2660%20bsc_ipv6.md
CVE-2023-4542, https://github.com/PumpkinBridge/cve/blob/main/rce.md
CVE-2023-4711, https://github.com/TinkAnet/cve/blob/main/rce.md
CVE-2020-19318, https://github.com/hhhhu8045759/dir_605L-stack-overflow/blob/master/README.md
CVE-2020-19323, https://github.com/hhhhu8045759/619L_upnpd_heapoverflow
CVE-2023-39638, https://github.com/mmmmmx1/dlink/blob/main/dir-859/readme.md
CVE-2023-43196, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7200GV2/bug4.md
CVE-2023-43197, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7200GV2/bug1.md
CVE-2023-43198, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7200GV2/bug5.md
CVE-2023-43199, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7200GV2/bug6.md
CVE-2023-43200, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7200GV2/bug3.md
CVE-2023-43201, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7200GV2/bug2.md
CVE-2023-43202, https://github.com/Archerber/bug_submit/blob/main/D-Link/DWL-6610/bug4.md
CVE-2023-43203, https://github.com/Archerber/bug_submit/blob/main/D-Link/DWL-6610/bug1.md
CVE-2023-43204, https://github.com/Archerber/bug_submit/blob/main/D-Link/DWL-6610/bug2.md
CVE-2023-43206, https://github.com/Archerber/bug_submit/blob/main/D-Link/DWL-6610/bug6.md
CVE-2023-43207, https://github.com/Archerber/bug_submit/blob/main/D-Link/DWL-6610/bug3.md
CVE-2023-5074, https://www.tenable.com/security/research/tra-2023-32
CVE-2023-43235, https://github.com/peris-navince/founded-0-days/blob/main/Dlink/823G/SetWifiDownSettings/1.md
CVE-2023-43236, https://github.com/peris-navince/founded-0-days/blob/main/Dlink/816/dir_setWanWifi/1.md
CVE-2023-43237, https://github.com/peris-navince/founded-0-days/blob/main/Dlink/816/setMAC/1.md
CVE-2023-43238, https://github.com/peris-navince/founded-0-days/blob/main/Dlink/816/form2Dhcpip_cgi/1.md
CVE-2023-43239, https://github.com/peris-navince/founded-0-days/blob/main/Dlink/816/showMACfilterMAC/1.md
CVE-2023-43240, https://github.com/peris-navince/founded-0-days/blob/main/Dlink/816/ipportFilter/1.md
CVE-2023-43241, https://github.com/peris-navince/founded-0-days/blob/main/Dlink/823G/SetWLanRadioSecurity/1.md
CVE-2023-43242, https://github.com/peris-navince/founded-0-days/blob/main/Dlink/816/form2IPQoSTcDel/1.md
CVE-2023-43128, https://github.com/mmmmmx1/dlink/blob/main/DIR-806/1/readme.md
CVE-2023-43129, https://github.com/mmmmmx1/dlink/blob/main/DIR-806/2/readme.md
CVE-2023-43130, https://github.com/mmmmmx1/dlink/tree/main/DIR-806/3
CVE-2023-5144, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-7000_upload_%20changelogo.md
CVE-2023-5144, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-8000-10_upload_%20updateos.md
CVE-2023-5146, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-7000_upload_%20updatelib.md
CVE-2023-5146, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-8000-10_upload_%20updatelib.md
CVE-2023-5147, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-7000_upload_%20updateos.md
CVE-2023-5148, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-7000_upload_%20uploadfile.md
CVE-2023-5148, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-8000-10_upload_%20uploadfile.md
CVE-2023-5149, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-7000_upload_%20userattestation.md
CVE-2023-5150, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-7000_upload_%20web.md
CVE-2023-5150, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-8000-10_upload_%20web.md
CVE-2023-5151, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-8000-10_sql_%20autheditpwd.md
CVE-2023-5152, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-8000-10_sql_%20importexport.md
CVE-2023-5153, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-8000-10_sql_%20querysql.md
CVE-2023-43869, https://github.com/YTrick/vuln/blob/main/DIR-619L%20Buffer%20Overflow_1.md
CVE-2023-43860, https://github.com/YTrick/vuln/blob/main/DIR-619L%20Buffer%20Overflow_1.md
CVE-2023-43861, https://github.com/YTrick/vuln/blob/main/DIR-619L%20Buffer%20Overflow_1.md
CVE-2023-43862, https://github.com/YTrick/vuln/blob/main/DIR-619L%20Buffer%20Overflow_1.md
CVE-2023-43863, https://github.com/YTrick/vuln/blob/main/DIR-619L%20Buffer%20Overflow_1.md
CVE-2023-43864, https://github.com/YTrick/vuln/blob/main/DIR-619L%20Buffer%20Overflow_1.md
CVE-2023-43865, https://github.com/YTrick/vuln/blob/main/DIR-619L%20Buffer%20Overflow_1.md
CVE-2023-43866, https://github.com/YTrick/vuln/blob/main/DIR-619L%20Buffer%20Overflow_1.md
CVE-2023-43867, https://github.com/YTrick/vuln/blob/main/DIR-619L%20Buffer%20Overflow_1.md
CVE-2023-43868, https://github.com/YTrick/vuln/blob/main/DIR-619L%20Buffer%20Overflow_1.md
CVE-2023-5322, https://github.com/flyyue2001/cve/blob/main/D-LINK%20-DAR-7000%E5%AD%98%E5%9C%A8sql%E6%B3%A8%E5%85%A5:sysmanage:edit_manageadmin.php.md
CVE-2023-44828, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/CheckPasswdSettings_CurrentPassword
CVE-2023-44829, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetDeviceSettings_AdminPassword
CVE-2023-44830, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetParentsControlInfo_EndTime
CVE-2023-44831, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetWLanRadioSettings_Type
CVE-2023-44832, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetWanSettings_MacAddress
CVE-2023-44833, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetWLanRadioSettings_GuardInt
CVE-2023-44834, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetParentsControlInfo_%20StartTime
CVE-2023-44835, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetParentsControlInfo_Mac
CVE-2023-44836, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetWLanRadioSettings_SSID
CVE-2023-44837, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetWanSettings_Password
CVE-2023-44838, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetWLanRadioSettings_TXPower
CVE-2023-44839, https://github.com/bugfinder0/public_bug/tree/main/dlink/dir823g/SetWLanRadioSecurity_Encryption
CVE-2023-43284, https://github.com/MateusTesser/CVE-2023-43284
CVE-2023-43284, https://youtu.be/Y8osw_xU6-0
CVE-2023-44807, https://github.com/Archerber/bug_submit/blob/main/D-Link/DIR-820l/bug2.md
CVE-2023-44959, https://github.com/FzBacon/CVE-2023-27216_D-Link_DSL-3782_Router_command_injection/blob/master/CVE-2023-27216_D-Link_DSL-3782_Router_command_injection.md#cve-2023-27216_d-link_dsl-3782_router_command_injection
CVE-2023-45208, https://www.redteam-pentesting.de/en/advisories/rt-sa-2023-006/-d-link-dap-x1860-remote-command-injection
CVE-2023-44808, https://github.com/Archerber/bug_submit/blob/main/D-Link/DIR-820l/bug3.md
CVE-2023-44809, https://github.com/Archerber/bug_submit/blob/main/D-Link/DIR-820l/bug1.md
CVE-2023-45572, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7xxxx/bug1.md
CVE-2023-45573, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7xxxx/bug7.md
CVE-2023-45574, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7xxxx/bug2.md
CVE-2023-45575, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7xxxx/bug5.md
CVE-2023-45576, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7xxxx/bug3.md
CVE-2023-45577, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7xxxx/bug9.md
CVE-2023-45578, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7xxxx/bug4.md
CVE-2023-45579, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7xxxx/bug8.md
CVE-2023-45580, https://github.com/Archerber/bug_submit/blob/main/D-Link/DI-7xxxx/bug6.md
CVE-2023-44693, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-7000_sql_%20importexport.md
CVE-2023-44694, https://github.com/llixixi/cve/blob/main/D-LINK-DAR-7000_rce_%20mailrecvview.md
CVE-2023-42406, https://github.com/1dreamGN/CVE/blob/main/CVE-2023-42406.md
CVE-2023-42406, https://github.com/flyyue2001/cve/blob/main/D-LINK%20-DAR-7000_sql_:sysmanage:editrole.php.md
